2.8975666949719090e+02,1.0023449997811820e+01,8.7074187720787535e+00
2.8978608638055300e+02,1.0033604707259141e+01,8.5754094757155741e+00
2.8981672494321742e+02,1.0039651198785066e+01,8.4328857539511102e+00
2.8981444607692458e+02,1.0028491788608394e+01,8.4345176602427472e+00
2.8982752795262928e+02,1.0019341634656683e+01,8.3636323375479815e+00
2.8988411183532219e+02,1.0030525625680745e+01,8.0973682906018514e+00
2.8991072353417434e+02,1.0016543322120569e+01,7.9555365489579977e+00
2.8993311235153914e+02,1.0026135598550692e+01,7.8526711903452302e+00
2.8995130883066082e+02,1.0030184590301690e+01,7.7656401578086935e+00
2.8995658600862822e+02,1.0015451056742641e+01,7.7280498020265131e+00
2.8998565797490647e+02,1.0010378171536916e+01,7.5794652225405148e+00
2.9001415526051778e+02,1.0031053941978630e+01,7.4521938687594034e+00
2.8000061595951541e+02,1.1020150619096531e+01,8.2685067385843336e+00
2.8007067196425987e+02,1.1028335703562874e+01,8.6581947852522365e+00
2.8006892410900713e+02,1.1032516485016245e+01,8.6519700316075117e+00
2.8011592031513652e+02,1.1014698186188317e+01,8.8920367710176524e+00
2.8014291673601809e+02,1.1009982350325320e+01,9.0329980823460971e+00
2.8013092683049319e+02,1.1022232045986192e+01,8.9787799237386068e+00
2.8018872251782989e+02,1.1017853423690566e+01,9.2834278900174727e+00
2.8018217413802142e+02,1.1023717392183952e+01,9.2536137159355807e+00
2.8021567270014810e+02,1.1005912654866064e+01,9.4156750973376973e+00
2.8026948433334928e+02,1.1021663842367071e+01,9.7113100916312103e+00
2.8029362221128497e+02,1.1029143262526203e+01,9.8435148340614695e+00
2.8030306855505262e+02,1.1011311818394947e+01,9.8765052929931532e+00
2.8031471515385181e+02,1.1043109004775383e+01,9.9653600449437789e+00
2.8036486944455118e+02,1.1041391911404641e+01,1.0221880334423284e+01
2.8039020806258821e+02,1.1046950589604027e+01,1.0356415812768367e+01
2.8042226024047091e+02,1.1043907802646522e+01,1.0516173947144516e+01
2.8044864162049782e+02,1.1030040209048050e+01,1.0635791772936249e+01
2.8045497507779544e+02,1.1004084232976197e+01,1.0642461665651506e+01
2.8049113878289847e+02,1.1004390735232812e+01,1.0822912114242721e+01
2.8048311709912150e+02,1.1009928919405652e+01,1.0788502106240241e+01
2.8052686537430765e+02,1.1036891283219342e+01,1.1031961446265228e+01
2.8056062178549007e+02,1.1035340807012943e+01,1.1196413231014295e+01
2.8057744915910246e+02,1.1041684003637540e+01,1.1285177460568974e+01
2.8061556930286366e+02,1.1010950736955035e+01,1.1438598149867330e+01
2.8060475022169481e+02,1.1019233654045099e+01,1.1394867971957185e+01
2.8067326648438370e+02,1.1005475270880179e+01,1.1709482914348500e+01
2.8069653007427257e+02,1.1032571449516771e+01,1.1849062604624832e+01
2.8070468482014854e+02,1.1017205573919991e+01,1.1871186364183984e+01
2.8073209030817486e+02,1.1025073403950801e+01,1.2009031912970192e+01
2.8076097161154894e+02,1.1047678777541670e+01,1.2169370772230858e+01
2.8077574273773337e+02,1.1009913376002197e+01,1.2196589684942913e+01
2.8081345628062894e+02,1.1042283163696741e+01,1.2407579590515260e+01
2.8081052150934192e+02,1.1011719548124754e+01,1.2359702665987577e+01
2.8084003950991939e+02,1.1004263285214840e+01,1.2486938501603118e+01
2.8087064530336340e+02,1.1035136004604635e+01,1.2661952190888318e+01
2.8090757111732489e+02,1.1036449390782833e+01,1.2830990320952797e+01
2.8091106023535428e+02,1.1048100766022380e+01,1.2860305046977059e+01
2.8095199976984077e+02,1.1045516689883696e+01,1.3041272634798217e+01
2.8096474614135695e+02,1.1027499359317954e+01,1.3076809201881911e+01
2.8098671437252244e+02,1.1048664018674229e+01,1.3199583939875565e+01
2.8101263019398959e+02,1.1003419157474321e+01,1.3259605352110643e+01
2.8103157720620504e+02,1.1024939294772647e+01,1.3368632206983959e+01
2.8107795455774976e+02,1.1031923861016619e+01,1.3578952129388687e+01
2.8111005447489612e+02,1.1045479484779609e+01,1.3734128024162837e+01
2.8113565702901485e+02,1.1044852596993639e+01,1.3842985045106987e+01
2.8116727269010380e+02,1.1030344525354629e+01,1.3959012054743777e+01
2.8119320669523995e+02,1.1041863149407021e+01,1.4082971544633594e+01
2.8119501712330731e+02,1.1000089801556639e+01,1.4037272515680748e+01
2.8125136447221439e+02,1.1038918177279960e+01,1.4321744344979340e+01
2.8123194825095715e+02,1.1022277056975881e+01,1.4219721701952791e+01
2.8125635917043508e+02,1.1045573731696425e+01,1.4351046356886537e+01
2.8131623729932295e+02,1.1017964323473388e+01,1.4560180557595963e+01
2.8130492739539596e+02,1.1038331119569008e+01,1.4541035569803519e+01
2.8136623158415910e+02,1.1017110206475714e+01,1.4760573926187821e+01
2.8139755055576501e+02,1.1044545878538987e+01,1.4922483634821155e+01
2.8139629462530070e+02,1.1035715569136130e+01,1.4905558947509661e+01
2.8142677249837374e+02,1.1036127608607782e+01,1.5026816305459761e+01
2.8144687581238713e+02,1.1045932664442800e+01,1.5119290722054654e+01
2.8147184622342803e+02,1.1021070915497392e+01,1.5182699442002280e+01
2.8147894646456803e+02,1.1031611213423645e+01,1.5224827023651095e+01
2.8150849666239543e+02,1.1038839590442851e+01,1.5349177737875133e+01
2.8157565131945972e+02,1.1037041414807684e+01,1.5602975007330445e+01
2.8155918672813624e+02,1.1038832210948859e+01,1.5543119529616975e+01
2.8158261719030980e+02,1.1011926212621679e+01,1.5593710511015569e+01
2.8164850073173926e+02,1.1009914749763626e+01,1.5836360064886742e+01
2.8166571965196022e+02,1.1007928124141149e+01,1.5896865240203287e+01
2.8168616977272592e+02,1.1035003570919264e+01,1.6010978680927192e+01
2.8171949400800600e+02,1.1017671758900551e+01,1.6106888832197306e+01
2.8174407904634285e+02,1.1016971516816916e+01,1.6194385572052269e+01
2.8177021815629723e+02,1.1019784008995019e+01,1.6291929265789115e+01
2.8179345506695358e+02,1.1048316089063400e+01,1.6416731320655721e+01
2.8180941252105117e+02,1.1002671779340192e+01,1.6405066989786416e+01
2.8180804922752111e+02,1.1045224697269331e+01,1.6463708337011418e+01
2.8185900992988434e+02,1.1048027009951561e+01,1.6646162490138753e+01
2.8190022629462061e+02,1.1028447839190370e+01,1.6758500123721937e+01
2.8188938971713486e+02,1.1026079005725148e+01,1.6717798141132075e+01
2.8194175575854268e+02,1.1034346345241413e+01,1.6908559054040044e+01
2.8194783621249616e+02,1.1035649170231528e+01,1.6931056402796429e+01
2.8196984024485459e+02,1.1009551388007656e+01,1.6964690318815911e+01
2.8201128103510160e+02,1.1026063375998074e+01,1.7127643695382481e+01
2.8204568176878786e+02,1.1029860269874796e+01,1.7246291607433012e+01
2.8203185788428851e+02,1.1027562133770070e+01,1.7197556139566338e+01
2.8209337027192089e+02,1.1045759746868479e+01,1.7425516434073071e+01
2.8209071563784096e+02,1.1025028642348275e+01,1.7384300719025525e+01
2.8211959784398289e+02,1.1035379851114513e+01,1.7492888753147938e+01
2.8217061538904937e+02,1.1015112728053255e+01,1.7621196769217416e+01
2.8219985433034276e+02,1.1033596671118204e+01,1.7741573402582961e+01
2.8218426142130676e+02,1.1001401470821884e+01,1.7641636312771912e+01
2.8224943534829362e+02,1.1042227202764860e+01,1.7907397440034849e+01
2.8226218380459926e+02,1.1004676539218178e+01,1.7884999760405808e+01
2.8226223999238135e+02,1.1008916298766765e+01,1.7892059644890644e+01
2.8228417628200668e+02,1.1003981175019847e+01,1.7949859995746841e+01
2.8233280290514062e+02,1.1020413174139268e+01,1.8120898254572353e+01
2.8238023301415569e+02,1.1046220595200412e+01,1.8301831696278661e+01
2.8235718748687162e+02,1.1022092552694563e+01,1.8195017991339959e+01
2.8242110911673490e+02,1.1047871076883055e+01,1.8421950394140183e+01
2.8243510773437629e+02,1.1009953365819129e+01,1.8398362951179919e+01
2.8243983860572791e+02,1.1002380745856049e+01,1.8399046769945116e+01
2.8248964646077275e+02,1.1021105178148447e+01,1.8569529056132808e+01
2.8251342478734210e+02,1.1016785774787117e+01,1.8627701221544175e+01
2.8251081407058734e+02,1.1015447955622923e+01,1.8618284473454665e+01
2.8253901244196300e+02,1.1020309777302915e+01,1.8703416418709406e+01
2.8256368302244374e+02,1.1030743927376511e+01,1.8787761381539354e+01
2.8260203930627597e+02,1.1003729753226231e+01,1.8843768643458958e+01
2.8261524025989792e+02,1.1015329693135003e+01,1.8898406867554510e+01
2.8265516492603632e+02,1.1004564638002869e+01,1.8983836061363288e+01
2.8267078820258450e+02,1.1040865296318126e+01,1.9086770237497831e+01
2.8272855151103977e+02,1.1046022671966449e+01,1.9242459664309777e+01
2.8274936864661720e+02,1.1002150030424433e+01,1.9217817710076975e+01
2.8277027328129395e+02,1.1011698027163371e+01,1.9286063429155622e+01
2.8278551715282885e+02,1.1024254906920964e+01,1.9345398736137632e+01
2.8281346381921878e+02,1.1033480309948803e+01,1.9429439993032791e+01
2.8281000059520812e+02,1.1037160473685487e+01,1.9427556118678890e+01
2.8286889126141500e+02,1.1006445872964937e+01,1.9513534558594749e+01
2.8287634402246897e+02,1.1024204705790805e+01,1.9562498262648859e+01
2.8292290716431029e+02,1.1040230321966979e+01,1.9698909274125576e+01
2.8294119351756655e+02,1.1031051861507390e+01,1.9724246498722081e+01
2.8297145644585112e+02,1.1004041299865126e+01,1.9744007181422162e+01
2.8296198401440489e+02,1.1003700674449581e+01,1.9722202772990727e+01
2.8298408855424805e+02,1.1019122105935608e+01,1.9799214270140187e+01
2.8303918422916678e+02,1.1005086368973020e+01,1.9894555766827857e+01
2.8308092246960780e+02,1.1000566750204721e+01,1.9975456925156156e+01
2.8307774752622697e+02,1.1005722613853573e+01,1.9978107944073120e+01
2.8308926476378412e+02,1.1018891469068022e+01,2.0026334357674529e+01
2.8314990046023257e+02,1.1008444704450069e+01,2.0132866584462704e+01
2.8313598246004108e+02,1.1028926857373509e+01,2.0141819543558885e+01
2.8317539144600283e+02,1.1023753015761811e+01,2.0212494102398971e+01
2.8318425178225169e+02,1.1049294249935283e+01,2.0277144612091075e+01
2.8325247794181809e+02,1.1046473179699200e+01,2.0406241953002638e+01
2.8328153100016493e+02,1.1029847466929217e+01,2.0431063115979430e+01
2.8330515321745241e+02,1.1016831059491997e+01,2.0451366664366486e+01
2.8333075392121214e+02,1.1042063278169783e+01,2.0545755977938395e+01
2.8332011142722939e+02,1.1000249463391340e+01,2.0448349637869740e+01
2.8337125281002022e+02,1.1005882402160083e+01,2.0551934982500494e+01
2.8340658083633213e+02,1.1012144047003348e+01,2.0626304869442411e+01
2.8339372064819355e+02,1.1028588574188111e+01,2.0634415685861143e+01
2.8344795567647446e+02,1.1003149556962441e+01,2.0681056904532742e+01
2.8343595643650815e+02,1.1026183666292749e+01,2.0703737018440691e+01
2.8347807017896457e+02,1.1010417027492526e+01,2.0745678913287229e+01
2.8352517905658658e+02,1.1012874040480087e+01,2.0828044718415903e+01
2.8355742663978640e+02,1.1019988721122759e+01,2.0893337753144316e+01
2.8358139346003384e+02,1.1036413023072411e+01,2.0962317603337439e+01
2.8356983392104348e+02,1.1023887290836022e+01,2.0920375400912533e+01
2.8359990549747170e+02,1.1038076624527218e+01,2.0994275697261056e+01
2.8364640477401468e+02,1.1009196755794065e+01,2.1009829967880982e+01
2.8366748667014969e+02,1.1011892142537725e+01,2.1046153029726227e+01
2.8367049735080423e+02,1.1049680544989316e+01,2.1122802867994036e+01
2.8372531556490230e+02,1.1019626126564923e+01,2.1144006581585966e+01
2.8371572323638645e+02,1.1036955444457512e+01,2.1163711491689654e+01
2.8378114786947884e+02,1.1020791827098595e+01,2.1222958952902019e+01
2.8380876794730784e+02,1.1003347917936974e+01,2.1225989703589132e+01
2.8379321128794146e+02,1.1036429381163655e+01,2.1269219638355139e+01
2.8382482453177005e+02,1.1025673205589062e+01,2.1290003068726310e+01
2.8387551486523984e+02,1.1010050030004976e+01,2.1324007913473622e+01
2.8390523425858760e+02,1.1039598665661947e+01,2.1417642741754698e+01
2.8389299971501191e+02,1.1038567991610917e+01,2.1400775529637460e+01
2.8395045865307776e+02,1.1037098155993419e+01,2.1466307690947115e+01
2.8398337116821341e+02,1.1010715647889926e+01,2.1452433746470358e+01
2.8400632284455531e+02,1.1013162494713420e+01,2.1482608301732270e+01
2.8401026797552061e+02,1.1042364378747969e+01,2.1543890600718267e+01
2.8402512236225692e+02,1.1016617576271482e+01,2.1509732971897037e+01
2.8407563327887834e+02,1.1002630663933868e+01,2.1535199329508913e+01
2.8409945963363964e+02,1.1009566085824703e+01,2.1572709156512207e+01
2.8411284233739264e+02,1.1041112567328801e+01,2.1647730459908818e+01
2.8414181974834713e+02,1.1042359364280248e+01,2.1678098562046905e+01
2.8417518222431045e+02,1.1049289740730464e+01,2.1722724431186048e+01
2.8417899274208816e+02,1.1000337203603513e+01,2.1629933937904230e+01
2.8420994217899192e+02,1.1049913290425689e+01,2.1754963560323578e+01
2.8421161005184575e+02,1.1017440479045840e+01,2.1692481653315639e+01
2.8424545189745510e+02,1.1022552388927457e+01,2.1731324214318182e+01
2.8430416294809913e+02,1.1035523138361160e+01,2.1803882219181173e+01
2.8429217015474740e+02,1.1030788837007670e+01,2.1785243678696165e+01
2.8436041206141294e+02,1.1009889943339360e+01,2.1794587599219742e+01
2.8436915126672676e+02,1.1039570005218078e+01,2.1859469058091602e+01
2.8441012722315565e+02,1.1020943666870494e+01,2.1850150525334669e+01
2.8439663028534051e+02,1.1028135985265957e+01,2.1855529561295878e+01
2.8445171368442413e+02,1.1038404843499144e+01,2.1910892591742911e+01
2.8448361564228964e+02,1.1047414261914904e+01,2.1947537323844873e+01
2.8449551995709214e+02,1.1045744751510433e+01,2.1950932338267084e+01
2.8449336871023417e+02,1.1021621418442509e+01,2.1901793957647541e+01
2.8455377222991098e+02,1.1036200192968716e+01,2.1962524405683734e+01
2.8454659728662705e+02,1.1028868229212769e+01,2.1944374019256671e+01
2.8459073673134401e+02,1.1048170258173132e+01,2.2003814066360100e+01
2.8460461432649657e+02,1.1018030127767117e+01,2.1949937916246601e+01
2.8463977308474347e+02,1.1049749448953404e+01,2.2027806228187405e+01
2.8464766012037603e+02,1.1027565618028037e+01,2.1986681266666146e+01
2.8467892067258128e+02,1.1022313759368679e+01,2.1987811936333788e+01
2.8470822338320460e+02,1.1002631454400351e+01,2.1958428230782445e+01
2.8471428560769232e+02,1.1034036255964573e+01,2.2023035595647293e+01
2.8476551025394912e+02,1.1034935611770582e+01,2.2039533183488512e+01
2.8476253202762132e+02,1.1035125918907301e+01,2.2039137727615270e+01
2.8483692690898812e+02,1.1008843974360584e+01,2.2003050131247807e+01
2.8485074777628944e+02,1.1021019921044854e+01,2.2029764505408423e+01
2.8486097898865944e+02,1.1040176972150073e+01,2.2069685356724538e+01
2.8486873850247713e+02,1.1012685090449828e+01,2.2015882983557585e+01
2.8489730127889186e+02,1.1008626709946238e+01,2.2011448005560716e+01
2.8492607621878165e+02,1.1003908434970617e+01,2.2004810203028743e+01
2.8496907606817263e+02,1.1049036823650326e+01,2.2097545343372712e+01
2.8497668236534662e+02,1.1027729347447622e+01,2.2055158899408969e+01
2.8501646987777139e+02,1.1045239829245679e+01,2.2090329853630031e+01
2.8503640317146062e+02,1.1012210813979037e+01,2.2023691963884286e+01
2.8508724378752419e+02,1.1035094142483297e+01,2.2065988615897250e+01
2.8509393243369573e+02,1.1011426563526413e+01,2.2017995269896726e+01
2.8508967638317034e+02,1.1041488709252119e+01,2.2078537716663558e+01
2.8511385104487994e+02,1.1020006321700368e+01,2.2032870544012063e+01
2.8516865319959015e+02,1.1014639945187334e+01,2.2013614923563956e+01
2.8519103216633869e+02,1.1007490790447990e+01,2.1994896604000278e+01
2.8521580380060584e+02,1.1048007645775037e+01,2.2070289298477785e+01
2.8521555556162929e+02,1.1035459350104361e+01,2.2045281010609578e+01
2.8528557172586312e+02,1.1013236480067897e+01,2.1981565821750262e+01
2.8528021840013520e+02,1.1006345706131041e+01,2.1969479204797747e+01
2.8532648486957174e+02,1.1019840681157715e+01,2.1980949815521420e+01
2.8533381426255386e+02,1.1012321208559314e+01,2.1963286189260092e+01
2.8538180367144105e+02,1.1043705923134178e+01,2.2006917562872065e+01
2.8539749578176941e+02,1.1024883200461259e+01,2.1962668226946676e+01
2.8542403291187816e+02,1.1021502254567213e+01,2.1943919048966066e+01
2.8541394912488346e+02,1.1026233294321893e+01,2.1957997196912579e+01
2.8544204712438767e+02,1.1000687086334036e+01,2.1893894346541462e+01
2.8547347756168733e+02,1.1033670641818544e+01,2.1943664316945259e+01
2.8550784248031391e+02,1.1005123710789340e+01,2.1868334158660936e+01
2.8553231925832580e+02,1.1032521628945712e+01,2.1908732399253655e+01
2.8554975582902688e+02,1.1027524661383485e+01,2.1888406072469312e+01
2.8558145459862726e+02,1.1001248828297911e+01,2.1816527348166552e+01
2.8559267544728715e+02,1.1000185768251644e+01,2.1807172971617241e+01
2.8562385939602962e+02,1.1034443680657574e+01,2.1854156786041276e+01
2.8565138737085636e+02,1.1037100308794800e+01,2.1840045495521977e+01
2.8568036093422916e+02,1.1011147447911462e+01,2.1767446842703063e+01
2.8570945538606054e+02,1.1009258540402193e+01,2.1741454257516015e+01
2.8576257734313833e+02,1.1001977813383826e+01,2.1684059807102585e+01
2.8574700237446143e+02,1.1015798577796531e+01,2.1724249464262886e+01
2.8581424011460712e+02,1.1047567303273109e+01,2.1728914951117048e+01
2.8580505263789973e+02,1.1029130595715563e+01,2.1700856837891976e+01
2.8582311506293240e+02,1.1006102397097575e+01,2.1639362946122763e+01
2.8588284905266090e+02,1.1023783993253270e+01,2.1617958750210846e+01
2.8588797611825726e+02,1.1016995989635081e+01,2.1599646038403137e+01
2.8590386521410278e+02,1.1048824354282536e+01,2.1646319522356897e+01
2.8592574895467260e+02,1.1019580805048044e+01,2.1566966441813346e+01
2.8598460464347789e+02,1.1047201212017839e+01,2.1558919004831999e+01
2.8599918284896052e+02,1.1018549890746085e+01,2.1487072301030526e+01
2.8599911555438922e+02,1.1000310580717528e+01,2.1451578119793844e+01
2.8602985949099337e+02,1.1001844227421211e+01,2.1420254840333470e+01
2.8606978752087804e+02,1.1039656171810137e+01,2.1447598190664593e+01
2.8609324991824076e+02,1.1042176534110363e+01,2.1424475147223813e+01
2.8609389363690377e+02,1.1010973859006608e+01,2.1363159341352070e+01
2.8614611503043363e+02,1.1009591073427755e+01,2.1296083400263225e+01
2.8616648182108690e+02,1.1010185162830858e+01,2.1271303476966288e+01
2.8618872886905814e+02,1.1028260284643775e+01,2.1277331894057649e+01
2.8622401658329863e+02,1.1048489307320933e+01,2.1269327112489030e+01
2.8622977981036780e+02,1.1042575724785335e+01,2.1250134851764706e+01
2.8625557300750478e+02,1.1004925446230670e+01,2.1142407685686113e+01
2.8627919255415696e+02,1.1030750653118895e+01,2.1159001915070370e+01
2.8633006113612885e+02,1.1036281150508621e+01,2.1096368675435681e+01
2.8634526276485553e+02,1.1018301601101516e+01,2.1039594604051640e+01
2.8636561777448316e+02,1.1028422002123648e+01,2.1028492229448300e+01
2.8638156878473046e+02,1.1026137596035143e+01,2.0999977939553499e+01
2.8642189395293650e+02,1.1022975116254360e+01,2.0931647370840714e+01
2.8644322012412033e+02,1.1007584146630322e+01,2.0868792068587027e+01
2.8644247243254466e+02,1.1032369679403979e+01,2.0916972040709233e+01
2.8650737737556068e+02,1.1048528454847400e+01,2.0841841020775554e+01
2.8653288857285349e+02,1.1010424611379628e+01,2.0727263405365441e+01
2.8652703313827783e+02,1.1013785389762482e+01,2.0743456907143646e+01
2.8655136206074582e+02,1.1037297901627264e+01,2.0746409181113759e+01
2.8659618070087924e+02,1.1001790920197665e+01,2.0602067639290762e+01
2.8661569301315933e+02,1.1036063292869738e+01,2.0631664337484334e+01
2.8661809834692804e+02,1.1036295523571312e+01,2.0627806280276676e+01
2.8666868666179676e+02,1.1009511437000501e+01,2.0486215290575561e+01
2.8670443387150038e+02,1.1006494664592553e+01,2.0414243796086296e+01
2.8670009984855812e+02,1.1011022261859670e+01,2.0430764897493393e+01
2.8674961023306889e+02,1.1047602524923731e+01,2.0404294377575027e+01
2.8678920050803418e+02,1.1040394592059192e+01,2.0313642396166347e+01
2.8677865067995168e+02,1.1035041118577517e+01,2.0324560403388880e+01
2.8681008547710405e+02,1.1006645529123167e+01,2.0210177195597886e+01
2.8684840263947763e+02,1.1049408984491993e+01,2.0211251676446810e+01
2.8685960187834337e+02,1.1042932302327406e+01,2.0176475823555929e+01
2.8690768669571577e+02,1.1039513753809578e+01,2.0070239758628023e+01
2.8689980480924231e+02,1.1032560616445972e+01,2.0074153176841264e+01
2.8695751877582575e+02,1.1049380413279343e+01,1.9981765969514377e+01
2.8694569346425936e+02,1.1008096330725055e+01,1.9932512456881135e+01
2.8698954234153143e+02,1.1012980202847054e+01,1.9846338141842384e+01
2.8702845521713243e+02,1.1019965071253496e+01,1.9772775885532003e+01
2.8702124676913922e+02,1.1040189232066993e+01,1.9825177756366195e+01
2.8708742664401024e+02,1.1047781661778076e+01,1.9688610755604646e+01
2.8708048556698196e+02,1.1036348613930684e+01,1.9684199517201389e+01
2.8712823516709602e+02,1.1006182606915853e+01,1.9519803333947831e+01
2.8715545411633923e+02,1.1000799593372831e+01,1.9446123095702841e+01
2.8715265564783806e+02,1.1036315346500743e+01,1.9515557074977007e+01
2.8717397949107209e+02,1.1039714381295232e+01,1.9470641128122139e+01
2.8722473181459719e+02,1.1034789923586951e+01,1.9338782923949708e+01
2.8725749985751793e+02,1.1020886929466943e+01,1.9233483466465032e+01
2.8725128543908789e+02,1.1027519551619424e+01,1.9260507884615386e+01
2.8727849683322484e+02,1.1006142896672625e+01,1.9155339935795507e+01
2.8731582874885157e+02,1.1007672330456158e+01,1.9063602764707586e+01
2.8732826973783648e+02,1.1001512782982273e+01,1.9021153553572741e+01
2.8737292943876821e+02,1.1020397030429185e+01,1.8938114720151617e+01
2.8736905389812711e+02,1.1044813656670673e+01,1.8990222663594263e+01
2.8742058723932541e+02,1.1034239207045641e+01,1.8835864202342698e+01
2.8746420233967177e+02,1.1043866032998828e+01,1.8734652451403008e+01
2.8745643852832296e+02,1.1026845497455779e+01,1.8726841953311446e+01
2.8747571987751468e+02,1.1005066921387053e+01,1.8637527135298242e+01
2.8753677483763204e+02,1.1004244126705201e+01,1.8467748040298282e+01
2.8752968551992149e+02,1.1043314161046165e+01,1.8553149431095399e+01
2.8754460439210254e+02,1.1029942002129541e+01,1.8488933932065414e+01
2.8760648459102089e+02,1.1043910983106873e+01,1.8336336870185466e+01
2.8763942601296066e+02,1.1043852109661486e+01,1.8240815957607644e+01
2.8765140180454915e+02,1.1031501886645184e+01,1.8185468626941031e+01
2.8769328741436971e+02,1.1026993267205938e+01,1.8054607947226593e+01
2.8770440538141406e+02,1.1006904071636331e+01,1.7988688733531390e+01
2.8771285636384096e+02,1.1048164070557688e+01,1.8030830443396653e+01
2.8775131499001463e+02,1.1037285558603335e+01,1.7897105232994754e+01
2.8778289110924629e+02,1.1039241405825765e+01,1.7803821982524052e+01
2.8781641249932824e+02,1.1014180776533584e+01,1.7660038678411446e+01
2.8781084194978240e+02,1.1007202136303475e+01,1.7666101272329072e+01
2.8785580483156394e+02,1.1039700652817837e+01,1.7577620451484314e+01
2.8786312679053549e+02,1.1049135386467951e+01,1.7569509158370174e+01
2.8789476933386260e+02,1.1042060804195820e+01,1.7457669561486199e+01
2.8791209752339535e+02,1.1028842374728741e+01,1.7381283540481057e+01
2.8794675557378366e+02,1.1012685287575790e+01,1.7244010397486388e+01
2.8798314674916634e+02,1.1011361694041199e+01,1.7123127418969531e+01
2.8797453540144625e+02,1.1029272539809835e+01,1.7179271641713630e+01
2.8802737058364926e+02,1.1031582471027805e+01,1.7007957359985305e+01
2.8806759749953784e+02,1.1030566772442851e+01,1.6871166711902614e+01
2.8807516200100565e+02,1.1017505112266205e+01,1.6825591530792256e+01
2.8809511107825364e+02,1.1019220397333429e+01,1.6760392577853391e+01
2.8812229988289050e+02,1.1016189955166535e+01,1.6662672206468407e+01
2.8814135425182326e+02,1.1032402184461869e+01,1.6621358364014753e+01
2.8816749535028856e+02,1.1044466464658800e+01,1.6548461530994757e+01
2.8817237884531062e+02,1.1020728904618148e+01,1.6495833891352561e+01
2.8821066047194995e+02,1.1001090944373889e+01,1.6332032231057052e+01
2.8822245425625192e+02,1.1040587885993176e+01,1.6348785823996611e+01
2.8827487396433503e+02,1.1043250073162667e+01,1.6164668012958472e+01
2.8831642231185566e+02,1.1023475193033939e+01,1.5984779283500714e+01
2.8831606189351362e+02,1.1040532545397580e+01,1.6010833192389441e+01
2.8835975807534180e+02,1.1016561031053378e+01,1.5815389158787152e+01
2.8837677289505115e+02,1.1035167700829113e+01,1.5778857897237927e+01
2.8838660976315765e+02,1.1026061402929725e+01,1.5729158602216135e+01
2.8843778301443115e+02,1.1010715648440403e+01,1.5515005601721642e+01
2.8842628696934185e+02,1.1019992382195822e+01,1.5571556475479079e+01
2.8845144242651918e+02,1.1029982766755976e+01,1.5490256962821503e+01
2.8847580199899454e+02,1.1034884698421905e+01,1.5404037201806080e+01
2.8851081533318580e+02,1.1043154743919827e+01,1.5280510231215334e+01
2.8855406272013124e+02,1.1039817907422146e+01,1.5107239094824132e+01
2.8858016822457660e+02,1.1039571119097115e+01,1.5004099406504217e+01
2.8861706429337181e+02,1.1040484075130914e+01,1.4858750424268386e+01
2.8860482836228192e+02,1.1039171709293349e+01,1.4905758879798935e+01
2.8866923867076702e+02,1.1032506771796720e+01,1.4638309269686584e+01
2.8869063027357276e+02,1.1041535506487877e+01,1.4563370272787674e+01
2.8871900079572538e+02,1.1047916473317692e+01,1.4455664583536421e+01
2.8870505048392693e+02,1.1039195883298504e+01,1.4501419391317940e+01
2.8876526483656488e+02,1.1036810167175537e+01,1.4250056434535008e+01
2.8877656902472916e+02,1.1008477260176937e+01,1.4166548706181747e+01
2.8881411952350373e+02,1.1012157618241472e+01,1.4014342827445022e+01
2.8879778074316880e+02,1.1006921127716012e+01,1.4076124820974414e+01
2.8883168985676832e+02,1.1044738528399975e+01,1.3981618907843124e+01
2.8888729688969028e+02,1.1002393428582140e+01,1.3691886083243716e+01
2.8889542841427232e+02,1.1032292601868043e+01,1.3694184829449716e+01
2.8891426245453084e+02,1.1033889345091985e+01,1.3615019184289693e+01
2.8893305188693103e+02,1.1027946502290293e+01,1.3526384496195192e+01
2.8896697373550563e+02,1.1031406306156565e+01,1.3382816407775586e+01
2.8899534905203393e+02,1.1029172307197483e+01,1.3255513282464705e+01
2.8901949882631760e+02,1.1043777750458792e+01,1.3166187074302435e+01
2.8902328384840638e+02,1.1022301696635907e+01,1.3123806615038003e+01
2.8907893243544709e+02,1.1004858267954306e+01,1.2854945621027753e+01
2.8909897682601974e+02,1.1028452093768390e+01,1.2792116075790616e+01
2.8914678869887888e+02,1.1034171642739267e+01,1.2581241669978109e+01
2.8915218877518794e+02,1.1029896042789009e+01,1.2551651299109521e+01
2.8915558290259690e+02,1.1046904796129999e+01,1.2555431859461725e+01
2.8921987273341227e+02,1.1010506804226841e+01,1.2217629466701185e+01
2.8919876331025921e+02,1.1012195598876309e+01,1.2317353678554978e+01
2.8924310716273709e+02,1.1048474763642746e+01,1.2151135528936264e+01
2.8926793202524220e+02,1.1046052889766433e+01,1.2031778474209224e+01
2.8930245059917524e+02,1.1048993829303097e+01,1.1871546583992927e+01
2.8933177791481029e+02,1.1009184317424614e+01,1.1689386823740135e+01
2.8936053565553550e+02,1.1047518907525509e+01,1.1592011783544509e+01
2.8935638386643643e+02,1.1027470008013086e+01,1.1590929399543262e+01
2.8938583470050378e+02,1.1012598466794417e+01,1.1433529703119785e+01
2.8941419652694952e+02,1.1038453466368237e+01,1.1322621353105003e+01
